
uwosh.timeslot 39 "['setuptools'  '# -*- Extra requirements: -*-']"
uwsgitop 51118 []
UXBgtk 20 []
v4l2 571 []
value_object 21 []
van.static 54 []
vaporize 101 "['python-dateutil'  'requests']"
Varas 13 []
varnish-bans-manager 66 "['""django >= 1.4.3""'  '""django-celery >= 3.0.11""'  '""django-mediagenerator >= 1.11""'  '""django-templated-email >= 0.4.7""'  '""gunicorn >= 0.14.6""'  '""eventlet >= 0.9.17""'  '""simplejson >= 2.1.6""'  '""path.py >= 2.4.1""'  '""ordereddict >= 1.1""'  '""pytz""'  '""pil""']"
vaurienclient 46 []
vboxoverlord 25 ['SuperParamiko']
vcs 162 []
vcstools 8899 "['pyyaml'  'python-dateutil']"
vdexcsv 20 "['setuptools'  'lxml']"
vdisk 20 []
vecc 48 []
veliberator 57 "['SQLAlchemy>=0.7.2'  'Elixir>=0.7.1'  'simplejson>=2.1.6']"
velruse 2306 []
venv_dependencies 32 ['virtualenv']
Verilog_VCD 369 []
veritable 34 ['requests']
verlib 1343 []
version 1541 []
Vertex 74 []
vhybridize 7 []
vice.plone.outbound 10 "['# -*- Extra requirements: -*-\n          setuptools'  'vice.zope2.outbound'  'rwproperty'  'plone.browserlayer']"
vice.zope2.outbound 8 "['# -*- Extra requirements: -*-\n          setuptools'  'vice.outbound'  'five.intid']"
video-converter 22 []
videodownloader 72 []
vidscraper 34 "['feedparser>=5.1.2'  'beautifulsoup4>=4.0.2'  'requests>=0.13.0'  '<1.0.0'  'lxml>=2.3.4']"
vim_bridge 62 []
vim-debug 24 []
vimmock 8 []
vimpdb 88 []
vimpdbhook 12 "['# -*- Extra requirements: -*-\n          ""setuptools""'  '""appscript""']"
vingd 26 []
vinlib 228 ['# -*- Extra requirements: -*-']
vinyl 33 []
vip 22 []
viron 54 "['argparse'  'argh']"
virtfs 9 []
virtstrap-core 50 []
virtualenv-clone 2213683 []
virtualenv-commands 18 []
virtualenvcontext 33 ['virtualenvwrapper']
virtualenv-sh 17 []
virtualenv-tools 907 []
virtualenvwrapper.django_template 16 []
virtualenvwrapper.npm 4 "['virtualenv'  'virtualenvwrapper>=2.11']"
virtualkeyring 122 ['# -*- Extra requirements: -*-\n          pexpect']
virtual-less 14 []
virtualmethod 10 []
virtuoso 76 "['# -*- Extra requirements: -*-\n          ""pyodbc==virtuoso-2.1.9-beta14""']"
virtWorld 13 []
visualizer 389 []
visualproxy 5 []
vit 103 []
VKAppAuth 8 ['argparse>=1.2.1']
vkd 23 []
vkontakte 133 []
vmsutils 6 ['# -*- Extra requirements: -*-']
vmw.vco 11 []
vmw.ZSI 103 []
VNCAuthProxy 13 "['""Twisted>=10.2.0""'  '""txWS>=0.6""']"
vnstaty 19 ['Elixir']
vogeler 46 []
voluptuous 1017169 []
Voodoo 373 []
vos 1062 []
vredis 16 []
vsc-base 1399 []
vsgui 38 []
vudo.cmf 12 "['setuptools'  'zope.dublincore'  'repoze.bfg'  'repoze.formapi'  'repoze.bfg.skins'  'repoze.bfg.httprequest'  'plone.transforms'  'Markdown']"
vxrpc 26 []
vzaar 32 []
w20e.pycms.sitemaker 4 []
wac 628 "['certifi==0.0.8'  '# force requests optional\n        chardet >= 1.0'  '# force requests optional\n        requests>=0.11']"
wadofstuff-django-serializers-op 13 []
wadsworth 6 []
warlock 145827 []
warp 42 []
watchconf 14 []
watchdog 1917616 []
WatchVideo 18 []
waterworks 8 []
watson-ci 24 []
Wave 5476 []
wavefile 424 []
wawalib 8 []
wbdata 2090 []
wc-db 10 []
wc-socket 17 []
wdmmgext 6 "['""datapkg>=0.7""']"
weakreflist 590 []
weasel 11 []
WeasyPrint 263845 []
WeatherAlerts 75 []
web2py 317 []
web2pyrecipe 11 "['setuptools'  'zc.buildout\n                        # -*- Extra requirements: -*-']"
webapp2 138351 []
webapp2_static 13 []
webarticle2text 25 "['pytidylib'  'chardet']"
webassets-closure-soy 13 ['webassets']
webbpsf 293 []
webcolors 329297 []
WebCore 404 "['Paste'  'PasteDeploy'  'PasteScript'  'WebOb'  'WebError'  'marrow.util < 1.3'  'marrow.templating']"
WebDepCompress 22 []
WebDispatch 62 []
webdriverplus 120 []
webencodings 10209684 []
WebError 19036 []
webexpy 13 "['lxml==2.3.1'  'nose==1.1.2']"
WebFlash 129 []
WebHDFS 78 []
WebHelpers 22386 ['MarkupSafe>=0.9.2']
web_imagery 19 []
WebLocker 14 []
weblog 59 ['Jinja2']
weblogo 245 []
Webmagic 36 "['Twisted >= 8.2.0'  'zope.interface']"
WebOb 882780 []
WebOrganiser 31 []
webpy-celery 11 "['web.py>=0.34'  'celery>=2.3.0']"
webscraping 84 []
webservices 1288 ['itsdangerous']
websocket-client 13301517 []
WebStack 157 []
WebTestRecorder 9 "['WebTest'  'WebOb>=1.0'  'Tempita'  'WSGIProxy']"
webtranslate 8 "['lxml'  'google-translate']"
webunit 61 []
webunit2 30 "['""httplib2""'  '""poster""']"
webuntis 110 []
wedoistapi 5 []
weewsgi 7 []
weighmail 6 "['IMAPClient >= 0.9'  'distribute']"
weirdict 21 []
weld 13 []
welder 21 "['# -*- Extra requirements: -*-\n      lxml'  'pyquery'  'nose'  'coverage'  'setuptools-git']"
whenpy 121 ['pytz']
Whirlpool 219 []
whisper 3048 []
whois 9730 []
wiki2sphinx 19 "['""argparse""']"
wikidump 25 []
wikipydia 23 []
wikiwords 10 []
wiki-xmlrpc-extensions 31 "['""argparse""']"
wildcard.cleanprint 17 "['setuptools'  'Products.CMFPlone']"
winappdbg 4075 []
winpexpect 146 []
wirebin 10 []
wishbone 143 "['gevent'  'amqplib'  'python-snappy'  'python-daemon'  'stopwatch'  'jsonschema'  'pymongo'  'pyes'  'ordereddict'  'argparse'  'gearman'  'pycrypto']"
withhacks 12 []
wizard 34 []
wmctrl 98668 []
wordnik 218 []
wordnik-py3 530 []
Wordpress-Package-Manager 132 []
workbox-cli 21 []
workers 217 []
WorQ 96 []
wr 39 []
wtforms-test 305 ['WTForms>=1.0.2']
wwchartlib 12 []
WWScraper 18 []
wxAnyThread 58 []
wxmplot 410 []
wx_py 90 []
xadrpy 40 []
xam 22 []
xapian-haystack 488 []
xaxtsuxo 8 []
xdot 1628 "['PyGTK'  'pycairo']"
xdserver 10 []
xenballoond 7 []
XeroAPI 42 "['""M2Crypto""'  '""oauth2""']"
xerox 2457 []
xflash 16 "['pyusb>=1.0.0a1'  'argparse']"
xhostplus.picturefolder 7 "['setuptools'  '# -*- Extra requirements: -*-']"
xhostplus.textzoom 12 "['setuptools'  '# -*- Extra requirements: -*-']"
xhostplus.videojs 15 "['setuptools'  '# -*- Extra requirements: -*-']"
xhpy 65 []
xhtml2pdf 124669 []
xi 17 []
xivo-client-sim 7 []
xivo-ws 20 []
xkpa 31 []
xlrd 5560272 []
xlrd3 1051 []
xls2db 553 []
xlutils 46916 "['xlrd >= 0.7.2'  'xlwt >= 0.7.4']"
xlwt 1001032 []
xml2rfc 1753 ['lxml>=2.2.8']
xml4h 69 []
xmla 133 "['olap'  'suds'  'requests']"
xmlbegone 6 ['ordereddict']
xmlbuilder 577 []
xmlcmd 10 []
XmlFormatter 1311 []
XMLLayout 4789 []
xml_marshaller 333 ['lxml']
xmlmodel 11 []
xmlrpc2 180 []
xmlrpcauth 11 []
xmpp2 21 []
xmppcat 12 []
xodb 89 "['flatland'  'translitcodec'  'nose'  'pyzmq'  'nilsimsa']"
xon 16 []
xost 11 "['django'  'Twisted']"
xotl.ql 57 "['xoutil>=1.1.4'  'zope.interface>=3.8.0'  'zope.component>=3.11.0'  '# For documentation only. But it may be needed for ReadTheDocs\n          repoze.sphinx.autointerface>=0.7.0']"
xpinyin 15450 []
xport 1574 []
XRCWidgets 20 []
XRecord 20 []
xsanio-server 134 ['django']
XSLTools 40 []
XStatic-CKEditor 79 []
XStatic-jQuery 34637 []
XStatic-jQuery-File-Upload 143 []
XStatic-JSON-js 7 []
XStatic-less 5 ['xstatic']
XStatic-multiDownload 14 []
xtrace 19 []
xvfbwrapper 154598 []
Yaco 93 []
yadayada 22 ['django>=1.0']
yafowil.widget.array 474 "['setuptools'  'yafowil>1.99']"
yafowil.widget.wysihtml5 31 "['setuptools'  'yafowil>1.99']"
yamlconfig 200 ['PyYAML >= 3.0']
yammy 14 []
yaposib 37 []
Yapps2 1371 []
Yapsy 8646 []
yawd-elfinder 25 []
yoink 17 "['baker'  'decorator'  'feedparser'  'ordereddict'  'threadpool']"
youtube-cli 7 []
yubicoclient 11 []
YubiOTP 7997 ['pycrypto']
z3c.appconfig 31 "['""setuptools""'  '""zope.interface""'  '""zope.component [zcml']"
z3c.authenticator 704 []
z3c.breadcrumb 423 []
z3c.conditionalviews 18 []
z3c.feature.zope 8 []
z3c.filetype 46 "['""setuptools""'  '""zope.cachedescriptors""'  '""zope.component""'  '""zope.contenttype""'  '""zope.event""'  '""zope.i18nmessageid""'  '""zope.interface""'  '""zope.lifecycleevent""'  '""zope.proxy""'  '""zope.schema""'  '""zope.size""']"
z3c.formjs 29 []
z3c.formwidget.ckeditor 14 []
z3c.hashedresource 22 "['setuptools'  'z3c.noop'  '# When using Zope3'  'we need zope.app.publisher>=3.8.2.\n        zope.app.publisher'  'zope.component'  'zope.interface'  'zope.publisher']"
z3c.i18n 44 []
z3c.image 9 []
z3c.iplocation 4 []
z3c.jbot 3488 "['setuptools'  'zope.pagetemplate'  'zope.component'  'zope.configuration'  'zope.security'  'zope.publisher']"
z3c.json 179 []
z3c.layer 65 []
z3c.layer.minimal 23 []
z3c.layer.pagelet 709 []
z3c.layout 7 "['setuptools'  'zope.interface'  'zope.schema'  'zope.component'  'zope.app.publisher'  'zope.contentprovider'  'zope.viewlet'  'plone.memoize'  'lxml>=2.0']"
z3c.listjs 18 "['setuptools'  'zope.schema'  'zope.app.form'  'grokcore.component'  'hurry.resource'  'hurry.zoperesource >= 0.3']"
z3c.macroviewlet 9 []
z3c.menu 11 []
z3c.menu.simple 16 []
z3c.mountpoint 9 []
z3c.noop 11 "['setuptools'  'zope.component'  'zope.interface'  'zope.publisher'  'zope.traversing']"
z3c.offlinepack 73 "['setuptools'  '# -*- Extra requirements: -*-\n          ZODB3'  'zope.dottedname']"
z3c.optionstorage 14 []
z3c.pdftemplate 22 []
z3c.persistentfactory 15 "['setuptools'  '# -*- Extra requirements: -*-\n          zope.interface'  'zope.component'  'ZODB3']"
z3c.preference 41 []
z3c.proxy 6 []
z3c.pt 46808 []
z3c.ptcompat 160 "['setuptools'  'z3c.pt >= 2.1'  'zope.pagetemplate >= 3.6.2'  'zope.traversing']"
z3c.pt.compat 11 ['setuptools']
z3c.pypimirror 81 []
z3c.quickentry 9 []
z3c.recipe.dev 21 []
z3c.recipe.fakezope2eggs 10 []
z3c.recipe.filetemplate 500 "['setuptools'  'zc.buildout'  'zc.recipe.egg']"
z3c.recipe.i18n 203 []
z3c.recipe.ldap 12 "['setuptools'  'zc.buildout'  'zc.recipe.egg\n                        # -*- Extra requirements: -*-']"
z3c.recipe.paster 16 []
z3c.recipe.perlpackage 7 []
z3c.recipe.runscript 92 []
z3c.recipe.scripts 48 []
z3c.recipe.sphinxdoc 94 "['setuptools'  'zc.buildout'  'zc.recipe.egg'  'docutils'  '#Sphinx-0.5.1-py2.4.egg is broken does not\n                    #include docutils as dependency -- this is temporary\n        Sphinx']"
z3c.recipe.staticlxml 119 "['setuptools'  'zc.buildout'  'zc.recipe.egg'  'zc.recipe.cmmi\n                        # -*- Extra requirements: -*-']"
z3c.recipe.template 14 "['setuptools'  'zc.buildout']"
z3c.relationfieldui 24 "['setuptools'  'z3c.relationfield >= 0.4'  'z3c.schema2xml >= 1.0'  'zc.sourcefactory'  'grokcore.component'  'grokcore.view'  'hurry.resource'  'hurry.zoperesource >= 0.3'  '# for testing']"
z3c.requestlet 9 "['setuptools'  '# -*- Extra requirements: -*-']"
z3c.rest 32 []
z3c.rml 2481 []
z3c.rotterdam 16 "['setuptools'  '# -*- Extra requirements: -*-\n          zope.app.rotterdam'  'z3c.pagelet'  'z3c.formui'  'z3c.layer'  'jquery.layer'  'z3c.template'  'zope.viewlet'  'z3c.viewlet'  'z3c.form'  'z3c.formjs'  'z3c.zrtresource'  'jquery.javascript'  'jquery.layer']"
z3c.saconfig 203 "['# -*- Extra requirements: -*-\n          setuptools'  'zope.sqlalchemy>=0.4'  'zope.interface'  'zope.component'  'zope.hookable'  'zope.security'  'zope.event'  'zope.configuration']"
z3c.schema 129 []
z3c.sharedmimeinfo 11 "['setuptools'  'zope.i18n'  'zope.i18nmessageid'  'zope.interface'  'zope.schema']"
z3c.soap 134 "['setuptools'  'collective.autopermission'  'Products.PluggableAuthService'  'ZSI']"
z3c.sqlalchemy 110 "['setuptools'  'SQLAlchemy>=0.5.5'  'zope.sqlalchemy>=0.4.0'  'zope.component'  'zope.interface'  'zope.testing'  'zope.schema']"
z3c.taskqueue 14 "['setuptools'  '# -*- Extra requirements: -*-\n          zope.interface'  'zope.component'  'zope.schema'  'zope.configuration'  'zope.container'  'zc.queue'  'zope.app.publication']"
z3c.viewlet 40 "['setuptools'  'zope.viewlet'  'zope.deferredimport']"
z3c.zrtresource 79 []
z3hello 8 []
z3wingdbg 10 []
zamplugin.control 32 []
zamplugin.error 26 []
zamplugin.sitemanager 32 []
zam.skin 40 []
zbar 2084 []
zc.beforestorage 86 []
zc.botokeyring 7 []
zc.buildout 135388 []
zc.buildoutsftp 49 []
zc.cacheheaders 11 "['""setuptools""'  '""zc.recipe.testrunner""'  '""zope.testing""'  '""zope.publisher""']"
zc.catalogqueue 13 []
zc.comment 6 []
zc.configuration 15 []
zc.demostorage2 16 []
zc.dict 361 "['""setuptools""'  '""zope.interface""'  '""ZODB3""'  '""zc.blist""']"
zc.displayname 25 []
zc.dojoform 18 []
zc.freeze 17 "['pytz'  'rwproperty'  'setuptools'  'zc.copy >= 1.1b'  'ZODB3'  'zope.annotation'  'zope.cachedescriptors'  'zope.component'  'zope.event'  'zope.interface'  'zope.locking >= 1.2.1'  '# optional'  'actually <= wish? not reality']"
zc.intid 51 "['""setuptools""'  '""ZODB3""'  '""zope.component""'  '""zope.event""'  '""zope.interface""'  '""zope.security""']"
zc.iso8601 36 "['""pytz""'  '""setuptools""'  '""zope.testing""']"
zc.lazylist 8 "['zope.testing'  'setuptools']"
zc.loggermonitor 9 []
zc.mappingobject 5 []
zc.metarecipe 11 []
zc.monitor 346 []
zc.monitorcache 116 []
zc.monitorpdb 9 []
zc.parse_addr 11 []
zc.recipe.egg 44634 []
zc.recipe.rhrc 25 []
zc.recipe.wrapper 16 "['""setuptools""'  '""zc.recipe.testrunner""'  '""zope.testing""']"
zgeo.geographer 20 ['setuptools']
zgeo.kml 19 "['setuptools'  'zgeo.geographer>=0.3']"
zgeo.spatialindex 21 "['setuptools'  'Rtree'  'Shapely'  'zope.app.catalog'  'zgeo.geographer>=0.3']"
zgl 18 []
zicbee 124 []
zicbee-gst 22 []
zicbee-lib 69 []
zicbee-vlc 26 []
Ziggy 22 []
zinnia-theme-html5 22 []
zipe 15 ['# -*- Extra requirements: -*-']
zipfelchappe 25 []
zipimportx 31 []
zipline 3297 "['msgpack-python'  'iso8601'  'Logbook'  'blist'  'pytz'  'requests'  'numpy'  'pandas']"
zipls 18 []
zip_open 16 []
zkaffold 29 "['z3c.autoinclude'  'lxml'  'DateTime']"
zklock 10 []
zkpython 8461 []
zktools 15 []
zmqnumpy 11 []
zmqpy 23 []
zodbbrowser 213 []
zohodocs 7 []
zombie-translator 15 []
zone53 32 []
zoner 13 []
zoolander 7 []
zope2instance 14 "['zc.buildout'  'ZConfig'  'Zope2'  'zc.recipe.egg']"
zope.annotation 48539 "['setuptools'  'zope.interface'  'zope.component'  'zope.location'  'zope.proxy'  'ZODB3']"
zope.app.annotation 10 "['zope.annotation'  'zope.interface'  'zope.deprecation']"
zope.app.applicationcontrol 464 "['setuptools'  'ZODB3'  'zope.applicationcontrol'  'zope.component'  'zope.i18n'  'zope.i18nmessageid'  'zope.interface'  'zope.size'  'zope.traversing>=3.7.0']"
zope.app.basicskin 415 "['setuptools'  'zope.component'  'zope.interface'  'zope.publisher']"
zope.app.boston 13 []
zope.app.broken 315 "['setuptools'  'zope.interface'  'zope.location'  'zope.security'  'zope.annotation'  'zope.broken'  'zope.processlifetime'  'ZODB3']"
zope.app.content 836 "['setuptools'  'zope.componentvocabulary'  'zope.interface'  'zope.schema'  'zope.security']"
zope.app.dav 44 "['setuptools'  'ZODB3'  'zope.annotation'  'zope.container'  'zope.app.file'  'zope.app.form'  'zope.component'  'zope.configuration'  'zope.dublincore'  'zope.event'  'zope.filerepresentation'  'zope.interface'  'zope.lifecycleevent'  'zope.location'  'zope.pagetemplate'  'zope.publisher >= 3.12'  'zope.schema'  'zope.site'  'zope.size'  'zope.traversing']"
zope.app.debug 883 "['setuptools'  'zope.publisher'  'zope.app.appsetup'  'zope.app.publication']"
zope.app.debugskin 13 "['""setuptools""'  '""zope.app.rotterdam""'  '""zope.app.skins""'  '""zope.publisher""']"
zope.app.dtmlpage 16 []
zope.app.dublincore 58 "['setuptools'  'zope.dublincore'  'zope.deprecation']"
zope.app.error 317 "['setuptools'  'zope.component'  'zope.error'  'zope.publisher'  'zope.traversing']"
zope.app.exception 456 "['setuptools'  'zope.interface'  'zope.publisher >= 3.12'  'zope.authentication'  'zope.browser>=1.2'  'zope.browserpage>=3.11.0'  'zope.component'  'zope.security']"
zope.app.externaleditor 14 []
zope.app.file 678 "['setuptools'  'transaction'  'ZODB3'  'zope.app.publication'  'zope.contenttype>=3.5.0dev'  'zope.datetime'  'zope.dublincore>=3.7'  'zope.event'  'zope.exceptions'  'zope.filerepresentation'  'zope.i18nmessageid'  'zope.interface'  'zope.schema'  'zope.site'  'zope.size']"
zope.app.folder 317 "['setuptools'  'zope.container'  'zope.site'  'zope.app.content']"
zope.app.form 1375 "['""setuptools""'  '""transaction""'  '""zope.formlib >= 4.0""'  '""zope.browser>=1.1""'  '""zope.browserpage>=3.10.1""'  '""zope.browsermenu""'  '""zope.component""'  '""zope.configuration""'  '""zope.datetime""'  '""zope.exceptions""'  '""zope.i18n""'  '""zope.interface""'  '""zope.proxy""'  '""zope.publisher""'  '""zope.schema>=3.5.1dev""'  '""zope.security""']"
zope.app.fssync 16 "['setuptools'  'paramiko'  'zope.dublincore'  'zope.fssync >= 3.5'  'zope.i18nmessageid'  'zope.interface'  'zope.proxy'  'zope.testbrowser'  'zope.traversing'  'zope.xmlpickle'  'zope.app.catalog'  'zope.app.component'  'zope.app.dtmlpage'  'zope.app.file'  'zope.app.folder'  'zope.app.module'  'zope.app.securitypolicy'  'zope.app.zcmlfiles'  'zope.app.zptpage']"
zope.app.ftp 16 []
zope.app.generations 348 "['ZODB3'  'setuptools'  'zope.app.publication'  'zope.app.renderer'  'zope.applicationcontrol'  'zope.generations'  'zope.interface'  'zope.processlifetime']"
zope.app.homefolder 9 "['""setuptools""'  '""ZODB3""'  '""zope.app.form""'  '""zope.app.security""'  '""zope.i18nmessageid""'  '""zope.container""'  '""zope.dottedname""'  '""zope.interface""'  '""zope.schema""'  '""zope.security""'  '""zope.traversing""']"
zope.app.i18nfile 12 []
zope.app.interface 92 "['ZODB3'  'setuptools'  'zodbcode'  'zope.app.content >= 3.5'  'zope.componentvocabulary'  'zope.security']"
zope.app.intid 709 []
zope.app.layers 11 "['setuptools'  'zope.deprecation']"
zope.applicationcontrol 537 "['setuptools'  'zope.interface'  'zope.component'  'zope.location'  'zope.security'  'zope.traversing>=3.7.0']"
zope.app.localpermission 446 "['setuptools'  'ZODB3'  'zope.component'  'zope.i18nmessageid'  'zope.interface'  'zope.location'  'zope.security']"
zope.app.locking 10 "['setuptools'  'zope.security'  'zope.app.keyreference'  'zope.app.i18n'  'zope.interface'  'zope.schema'  'zope.component'  'zope.app.i18n'  'ZODB3'  'zope.event'  'zope.traversing'  'zope.size']"
zope.app.module 13 "['setuptools'  'zope.interface'  'zope.component'  'zope.container'  'zope.schema'  'zope.filerepresentation'  'ZODB3'  'zodbcode']"
zope.app.preference 126 []
zope.app.publisher 991 "['setuptools'  'zope.component>=3.7.0'  'zope.configuration'  'zope.container'  'zope.contenttype'  'zope.datetime'  'zope.i18n'  'zope.interface'  'zope.location'  'zope.pagetemplate>=3.5.0'  'zope.publisher>=3.8.0'  'zope.schema'  'zope.site'  'zope.security'  'zope.traversing>3.7.0'  'zope.componentvocabulary'  'zope.browser'  'zope.app.pagetemplate']"
zope.app.renderer 183 "['setuptools'  'docutils>=0.5'  'roman'  'zope.component'  'zope.configuration'  'zope.i18nmessageid'  'zope.interface'  'zope.publisher'  'zope.schema'  'zope.structuredtext']"
zope.app.securitypolicy 228 "['setuptools'  'zope.annotation'  'zope.app.authentication >= 3.8'  'zope.app.form'  'zope.app.security'  'zope.browser'  'zope.component [hook']"
zope.app.sqlexpr 7 []
zope.app.tree 128 []
zope.app.undo 14 []
zope.app.wsgi 29886 "['setuptools'  'WebTest'  'ZConfig'  'ZODB3'  'zope.app.appsetup >= 3.14'  'zope.processlifetime'  'zope.app.publication'  'zope.event'  'zope.interface'  'zope.publisher'  'zope.security'  'zope.component'  'zope.configuration'  'zope.container'  'zope.error'  'zope.lifecycleevent'  'zope.processlifetime'  'zope.session'  'zope.site'  'zope.testbrowser[wsgi']"
zope.app.xmlrpcintrospection 83 "['setuptools'  'zope.component'  'zope.interface'  'zope.publisher']"
zope.app.zapi 62 "['setuptools'  'zope.app.interface'  'zope.app.publisher'  'zope.component >= 3.6'  'zope.deprecation'  'zope.interface'  'zope.traversing']"
zope.app.zcmlfiles 376 "['setuptools'  'zope.annotation'  'zope.component'  'zope.componentvocabulary'  'zope.copypastemove'  'zope.dublincore'  'zope.formlib'  'zope.i18n'  'zope.location'  'zope.publisher'  'zope.size'  'zope.traversing'  'zope.app.applicationcontrol'  'zope.app.appsetup'  'zope.app.basicskin'  'zope.app.broken'  'zope.app.component'  'zope.app.container'  'zope.app.content'  'zope.app.dependable'  'zope.app.error'  'zope.app.exception'  'zope.app.folder'  'zope.app.form'  'zope.app.generations'  'zope.app.http'  'zope.app.i18n'  'zope.app.locales >= 3.6.0'  'zope.app.pagetemplate'  'zope.app.principalannotation'  'zope.app.publication'  'zope.app.publisher'  'zope.app.rotterdam'  'zope.app.schema'  'zope.app.security'  'zope.app.wsgi'  'zope.app.zopeappgenerations']"
