,setuptools,six,Degree,HIT,Closeness,Betweenness,PageRank,classification
56,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
57,False,False,1,3.4913666979482194e-07,0.1953758041524891,0.0,0.00012542352209986155,baja
58,False,False,3,1.4370619504030694e-05,0.24285029861944907,0.0005882819819089149,0.0002885559431350719,baja
59,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
60,False,False,1,3.26187751222726e-09,0.1487668460097878,0.0,0.00015680065024393098,baja
61,False,False,3,1.8960224668411682e-06,0.2222938573135254,0.0012268405326028358,0.0002740676974707461,baja
62,False,False,7,3.362409679154629e-05,0.243397605440762,0.00822626514008349,0.0006691180628251262,baja
63,False,False,30,1.546874392770959e-05,0.2699580221569583,0.016561739494166745,0.0025945952015061823,media
64,False,False,22,2.894828129573304e-05,0.2686569185053933,0.010712940637534541,0.0019274072026401966,alta
65,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
66,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
67,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
68,True,False,3,0.0005905915258127416,0.30937271503476677,8.345864649103963e-08,0.00023953108106957458,baja
69,True,False,2,0.0005715972104791487,0.3093450232414411,0.0,0.00017626868502993218,baja
70,True,False,18,0.0008008087265223755,0.31048446677328,2.5171253191684134e-05,0.0011881032662496786,baja
71,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
72,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
73,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
74,False,False,79,0.0009811625385600508,0.2642001834457136,0.006106476047043824,0.005379346378467511,baja
75,False,False,5,1.3587133503083597e-05,0.23834500687264687,0.0020564976777473687,0.0005616922944644319,baja
76,True,False,3,0.0005758328960224632,0.31031719490467624,0.0004858890895391651,0.00022772417119884276,baja
77,True,False,5,0.0006900506582556056,0.31107134110291446,5.8652024723458476e-05,0.00032189427619067106,baja
78,False,False,9,7.48835556841785e-05,0.25218933155672646,0.002552492299898415,0.0006807821254104273,baja
79,True,False,2,0.0005740135871716871,0.30981645895592824,0.0,0.00016316635572202458,baja
80,False,False,3,6.707221511487367e-13,0.1212632491106449,0.002306796989012335,0.0003603251467565803,baja
81,False,False,4,2.757380766019316e-11,0.13796417563486546,0.0034770764923810356,0.0004823795389901691,baja
82,False,False,3,1.6710940375951657e-14,0.10815893968182579,0.0011540661636780958,0.000376868812276331,baja
83,False,False,2,1.6701304923112908e-14,0.10815217022855202,0.0,0.00025210397657809513,baja
84,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
85,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
86,False,False,91,3.569722596333837e-05,0.27945359421471494,0.05351266172516477,0.008633336948205563,baja
87,False,False,3,7.024250440992217e-07,0.2070950742841191,0.004663404104085223,0.0003140010781415458,baja
88,False,False,3,1.7085724763332595e-08,0.17163302540988176,0.002883329318972437,0.00038265765631300894,baja
89,False,False,10,5.3073109457696695e-08,0.1822401708317538,0.004558909049191541,0.0010021330296691854,baja
90,False,False,19,2.884196616421723e-05,0.2580839817529221,0.015121874830245966,0.001698750614127217,baja
91,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
92,False,False,1,1.2282700580721405e-06,0.21705832179709705,0.0,0.0001207858099240427,baja
93,False,False,41,5.055613797893137e-05,0.27727877083226726,0.023514871825157928,0.003712079643337696,baja
94,False,False,1,1.0093223968540497e-08,0.17998138733743255,0.0,0.00015067622906167483,baja
95,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
96,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
97,True,False,3,0.0005737785398206796,0.3094004117863366,7.098424808693134e-05,0.0002278843205613595,baja
98,True,False,3,0.0005737785398206796,0.3094004117863366,7.098424808693134e-05,0.00022788432056135955,baja
99,False,False,7,0.00010659746493813784,0.24240742089172895,3.5401874493875e-05,0.00045168760817899305,baja
100,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
101,True,False,4,0.0005773221901414851,0.3094558201695361,0.0002148972451582041,0.00030223904964134804,baja
102,False,False,3,4.5283581084314326e-05,0.23724875400929357,3.933626286377403e-07,0.00022752147283942693,baja
103,True,False,3,0.0005852168994627824,0.30948353180383087,3.0722575964814453e-07,0.00024398450566713275,baja
104,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
105,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
106,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
107,True,False,2,0.0005714634154335325,0.3093450232414411,0.0,0.00017907855594144993,baja
108,True,False,3,0.0005850844626093662,0.3094004117863366,1.0432330811379954e-07,0.0002491894542800071,baja
109,True,False,2,0.0005589712725902402,0.30937271503476677,0.00012104151122024322,0.00017119574983258048,baja
110,False,False,4,7.090234245588222e-05,0.2418984111187359,4.054017940030366e-06,0.0002948457818195841,baja
111,True,False,6,0.0007186432390633899,0.3118854435207454,0.0027341270866373256,0.00041693050697151754,baja
112,False,False,1,1.7459560827044784e-05,0.2377056606130669,0.0,0.0001022682524949448,baja
113,False,False,2,3.271672081488659e-05,0.2380167079651088,6.050751870600373e-07,0.00015815891794554698,baja
114,False,False,2,8.641696290427652e-07,0.21095053406905814,0.00013894406470184133,0.00020815085696716617,baja
115,False,False,18,3.520103348218337e-05,0.2672442468027667,0.008887657412963742,0.0015136793590676298,baja
116,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
117,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
118,True,False,2,0.0005575871681724699,0.3097054036789479,0.0005149766581271191,0.00018810233613505018,baja
119,False,False,2,1.3931993359325183e-05,0.24237342027164455,2.1375392916443903e-06,0.00018757989845517037,baja
120,False,False,6,1.585983510152393e-05,0.24963902048926465,0.0007169312314462881,0.00045271129030700474,baja
121,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
122,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
123,False,False,3,2.317434989414952e-07,0.19071809500874012,2.2606652813047306e-05,0.00029614308129451226,baja
124,False,False,1,5.497272334349141e-09,0.16201024749922086,0.0,0.00012723974018850523,baja
125,False,False,6,2.2627015675203866e-07,0.1933536197635325,0.0014259051896185506,0.0005896127512097585,baja
126,False,False,1,8.077085056524718e-05,0.25193195798610435,0.0,8.285642768089403e-05,baja
127,False,False,4,1.701863232331548e-06,0.210104115730645,0.00046110834182773333,0.00035631816945239065,baja
128,False,False,17,1.3806942192868662e-05,0.24980141667172964,0.01377579490291992,0.0014226902908002258,baja
129,False,False,4,1.3747728354699746e-05,0.24157714243348105,0.0012539896718809923,0.0003753000349607474,baja
130,False,False,3,1.365280544665364e-05,0.23993353232806022,0.0006647508679012976,0.00029972026606803746,baja
131,False,False,1,4.034989342712352e-07,0.2005688932536347,0.0,0.00011829928004642905,baja
132,False,False,13,1.660819431852663e-05,0.2509259129930574,0.0059291897113227885,0.0011431202195393256,baja
133,False,False,1,3.296974524691345e-07,0.1912034633279878,0.0,0.0001592150366588372,baja
134,False,False,4,1.357049273158377e-05,0.23643720323276865,0.0017310992455171423,0.000542616550305891,baja
135,True,False,23,0.0009840342450918892,0.3244159015914183,0.004187953057733518,0.0011064792423617785,baja
136,False,False,36,0.0006332817132804073,0.25469840074090794,0.00030455829291539335,0.0016898486070757684,baja
137,True,False,12,0.0008940293308687644,0.3151561735959675,0.0006719427455043243,0.0005935785920020674,baja
138,False,False,57,0.0010680437908778613,0.2625144397761777,0.0020290534209713605,0.002608605066725904,baja
139,True,False,7,0.000676012552023313,0.3184962307301981,0.00024748119193727507,0.0003657456252327051,baja
140,True,False,14,0.000908276597989527,0.31764729776225914,0.00039600275317763854,0.0006563812216214461,baja
141,False,False,8,0.00017145523928434084,0.2504712711736034,2.6746882579833484e-05,0.0003826120344045805,baja
142,True,False,19,0.0010293655071447916,0.32124954449278487,0.0001373391021306366,0.0008577926977283609,baja
143,True,False,9,0.0007726287326865266,0.3151849156090633,0.00016470112992655647,0.00044273666370799796,baja
144,True,False,7,0.0006763262519488984,0.3148403570787446,1.4183742575428083e-05,0.00039540609073015045,baja
145,False,False,34,0.0007545859580054887,0.26460474693004976,0.0002811960249271324,0.0014917913081831775,baja
146,False,False,18,0.0003841104804984134,0.25324266136538287,7.444803067377441e-05,0.0007847754640940852,baja
147,False,False,76,0.0014074962283562905,0.26709966764459225,0.0014069640350162207,0.003391191290974993,baja
148,False,False,29,0.0006257497176259485,0.25634198187608515,0.0002392570892218513,0.001263463836560601,baja
149,False,False,1,2.3907280898850868e-05,0.2449154985226688,0.0,8.420553078549437e-05,baja
150,True,False,5,0.0006355223184720162,0.3183495393932737,4.1361378781711486e-06,0.0003109369369144654,baja
151,True,False,14,0.0009123900866280485,0.3216082821192425,0.0003415917255298124,0.0006420104435302122,baja
152,False,False,1,2.3907280898850868e-05,0.2449154985226688,0.0,8.420553078549437e-05,baja
153,True,False,25,0.0010082111698325087,0.32996014890713954,0.008903387232156659,0.0012089155922530737,baja
154,False,False,1,2.449466342694504e-05,0.2480622020997258,0.0,8.437929381526877e-05,baja
155,True,False,7,0.0006568429898118793,0.31837886684968947,1.0429089437277169e-05,0.00042867184499911754,baja
156,False,False,6,0.00012234658932787717,0.25116297962597234,4.347844999060445e-05,0.00029704929519192843,baja
157,True,False,6,0.0006663679056777234,0.3190254407507966,2.3761972171423152e-05,0.000316675310288744,baja
158,True,False,11,0.0008651872355888894,0.31979296748897745,0.00041849079852031003,0.0005259973936184072,baja
159,False,False,5,0.00010816354593358255,0.2496931290841254,7.170731484121695e-06,0.00024674516127946074,baja
160,False,False,6,8.723654061351206e-05,0.25098058094795783,0.0012131853580259117,0.00041708213607074407,baja
161,False,False,39,0.0007661365235682963,0.25575391102296896,0.00020178386018069954,0.001675267441710842,baja
162,True,False,6,0.000735603272190399,0.314811677869683,7.270130652770568e-05,0.000306989469532685,baja
163,True,False,6,0.0007120767653228185,0.31429634409361396,2.635069368617695e-05,0.0003141467025450376,baja
164,True,False,8,0.000561028079433279,0.31802729360940274,0.013579997264375207,0.0008028782918744788,baja
165,False,False,85,7.29344273739415e-05,0.27761286847565103,0.05855034704058638,0.008515089932253578,baja
166,False,False,1,1.3630273470281498e-05,0.2412567259792935,0.0,0.00012826094657175083,baja
167,False,False,1,1.3630273470281498e-05,0.2412567259792935,0.0,0.00012826094657175083,baja
168,False,False,1,1.3630273470281498e-05,0.2412567259792935,0.0,0.00012826094657175083,baja
169,False,False,3,1.3646387934985699e-05,0.24135781825919264,0.001730932328224162,0.0003825801337688702,baja
170,False,False,2,1.4012631755158704e-05,0.24169540524885516,9.282456126392296e-07,0.00021054319544904507,baja
171,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
172,False,False,2,6.956308553145806e-07,0.2109634110397619,0.00020219569335962724,0.00019004940791730835,baja
173,False,False,13,1.4191088841055867e-05,0.2583540853445003,0.004117034135020249,0.001153313787963615,baja
174,False,False,2,1.0592739183805349e-06,0.20336604681966455,0.0005771999991320301,0.00026359005531177823,baja
175,False,False,35,4.3574446992876056e-05,0.2552816220751499,0.01990585341240599,0.0035997740203853866,baja
176,False,False,1,2.5735241626760957e-08,0.16898115586022786,0.0,0.00015469694642721374,baja
177,False,False,1,1.0964171111458027e-06,0.21811313345871755,0.0,0.00013228099926240966,baja
178,False,False,90,4.5129012453498805e-05,0.2790023895740195,0.06241891273248695,0.009352131170231068,baja
179,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
180,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
181,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
182,False,True,1,8.167101806917032e-07,0.20202271582705206,0.0,0.00012796344384193007,baja
183,False,False,25,3.361615169934484e-05,0.2532055534950091,0.01726821555061613,0.002479895548051616,muyalta
184,True,False,2,0.0005714617572473111,0.3093450232414411,0.0,0.00018330552646414944,baja
185,True,False,3,0.000585016210932255,0.30937271503476677,8.345864649103963e-08,0.00026414390922900344,baja
186,False,False,1,6.842936634685421e-07,0.1912563696543099,0.0,0.00012965833040151916,baja
187,False,False,2,1.19183674802327e-06,0.23072318577030373,0.0007259797659041162,0.00019716321814364083,baja
188,True,False,2,0.0005575782063191341,0.30959442799009046,0.001944497069397767,0.00020728387658482822,baja
189,False,False,3,1.3563119515502069e-05,0.23708599846699457,0.0013892131430571137,0.00034770214148485115,baja
190,False,False,1,5.677192570554831e-10,0.15420322147302246,0.0,0.00015411332723937958,baja
191,False,False,2,2.3367575323248186e-08,0.18233631949210613,0.00057719999913203,0.0002592584676955219,baja
192,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
193,False,False,1,5.391552303172101e-09,0.16562048208431399,0.0,0.00013657707359950852,baja
194,False,False,15,2.2191867365042098e-07,0.19851815725506228,0.006780250396400811,0.0016324783872456428,baja
195,True,False,2,0.0006380195385654638,0.30981645895592824,0.0,0.00014797129587828872,baja
196,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
197,False,False,1,1.0221716776396767e-06,0.20544540480640705,0.0,0.00011497344939325556,baja
198,False,False,13,4.2073037622963144e-05,0.25860540254814274,0.006127117005449703,0.0010895360501513985,baja
199,False,False,3,8.411873477544253e-06,0.23293136076385923,0.005042052649967626,0.00027531097832624615,baja
200,False,False,22,5.528700789670077e-07,0.19667667878746756,0.012071549359570818,0.0022262360480741947,baja
201,False,False,18,5.558826325248345e-05,0.25833477348283596,0.009912694865885929,0.0015622232526010826,baja
202,True,False,2,0.0005575778012908071,0.30937271503476677,0.0005771999991320295,0.00022753073037393729,baja
203,False,False,1,1.3546448370711074e-05,0.23624325652152434,0.0,0.00013990543768084112,baja
204,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
205,False,False,1,1.983707812218604e-08,0.1841433610215995,0.0,0.000149259513774002,baja
206,False,False,2,8.165029019625972e-07,0.22573498364816327,0.0005771999991320302,0.0002506489900781361,baja
207,False,False,4,3.53911626198438e-08,0.19672145945203665,0.0010116858346435544,0.0004075603752373856,baja
208,False,False,13,7.918739811263911e-07,0.22984853682185286,0.008649407914156738,0.0011863879024707105,baja
209,False,False,1,8.598343729911727e-10,0.16436804906560354,0.0,0.00012955415656864,baja
210,False,False,1,8.118539639305982e-09,0.16210143525578705,0.0,0.0001302406218365681,baja
211,False,False,8,3.341626766488478e-07,0.19348351806367595,0.002898635173423586,0.0008135464250218073,baja
212,False,False,6,7.4245075228417015e-06,0.2350862254032637,0.005457848988354465,0.0005147066898664922,baja
213,False,False,3,3.5620772655056405e-07,0.19819938060752307,0.00120519033794927,0.0003045793704077525,media
214,False,False,7,3.857568374774331e-07,0.19291111357261398,0.0011157065037835335,0.0006284618462336152,baja
215,False,False,4,2.374055012141306e-07,0.19581860726689215,0.0023032493333880097,0.000385384862564234,baja
216,False,False,3,2.5255782612733757e-07,0.19715914197349418,0.0004372796020236171,0.00026733010898459075,baja
217,False,False,2,8.165286424613852e-07,0.22577922516844448,0.0006310888450894376,0.00022712585614672253,baja
218,False,False,2,2.0896568427769095e-08,0.186297374785908,9.052275898172035e-05,0.00024433392091028613,baja
219,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
220,False,False,3,8.161371357987638e-06,0.2383778865811408,0.0035955388767311444,0.0002815069897640041,baja
221,False,False,16,7.013430225533194e-07,0.20510401184886526,0.004795540511103309,0.001455160209210835,baja
222,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
223,True,False,2,0.0005583451051113625,0.3184962307301981,0.013036503917113649,0.00019739586745980435,baja
224,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
225,False,False,1,3.3544203275579485e-07,0.19984980047726708,0.0,0.00011473260290425632,baja
226,False,False,2,1.290181849545778e-09,0.15414819802200624,0.0005771999991320303,0.00025985101326177716,baja
227,False,False,1,3.1345189441002686e-11,0.13354983382229613,0.0,0.00015324888347910187,baja
228,False,False,1,4.825151720731457e-10,0.15554967142197226,0.0,0.00016433959512588287,baja
229,False,False,3,1.9860537547049916e-08,0.18422188697512684,0.001154233080971078,0.0004240838105471891,baja
230,False,False,1,9.27901211935534e-09,0.17461613781595492,0.0,0.00013300667617610563,baja
231,False,False,5,3.963955216514329e-06,0.22846582928891251,0.001580169203450017,0.00043982656226792226,baja
232,False,False,1,9.63049722489112e-08,0.1859565563440075,0.0,0.00011768195373259614,baja
233,False,False,8,1.3786448861505339e-05,0.25239192285499007,0.003607100813459695,0.0006652116924899513,baja
234,False,False,21,7.150512972364494e-05,0.25988890056048874,0.009036938924840294,0.0017732424098180304,media
235,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
236,False,False,2,1.2312172988150069e-06,0.23243006252292553,0.0007728458871464241,0.00020504367328065738,baja
237,False,False,2,1.7875615982932654e-08,0.17069208276057585,2.693920551665241e-05,0.00020766236006480946,baja
238,False,False,8,2.5024954461730485e-07,0.1945728296167875,0.0023345964121533995,0.0007916004240128869,media
239,False,False,13,4.855187028472845e-07,0.20514053538632276,0.005380066655149635,0.0012094502829835623,baja
240,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
241,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
242,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
243,True,False,5,0.0006862822495391939,0.3170644586837963,8.62567080849987e-05,0.00031737441078378816,baja
244,True,False,5,0.0006708799385578828,0.31461106960886476,0.001169471850803442,0.00034487086289110606,baja
245,False,False,37,0.0002486272414647304,0.2759944577266714,0.021072817864960396,0.0027230223264679853,media
246,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
247,True,False,3,0.0006504934899996549,0.3106519190699667,2.8460629732624118e-05,0.00021813324716657358,baja
248,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
249,True,False,4,0.0005907633655008858,0.3097609213635726,7.36368630812906e-05,0.0002712759650512815,baja
250,True,False,5,0.0005865992205749867,0.31006662476703567,0.0006333097997144777,0.00031795020206654747,baja
251,True,False,2,0.0005713545350601567,0.3094004117863366,0.0,0.00017412004415443208,baja
252,True,False,2,0.0005642966029978273,0.3202671299836326,0.002177310163459451,0.00017981123158152147,baja
253,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
254,True,False,3,0.0006383963554415167,0.30987201646672463,0.00057719999913203,0.0002434704898173266,baja
255,False,False,1,1.5509949017025436e-05,0.2365342960545739,0.0,0.00011222561959206756,baja
256,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.0001885586861539549,baja
257,True,False,2,0.0005831969953815587,0.30951124840169975,2.213444761182484e-05,0.0001474219024678497,baja
258,False,False,4,1.8434643951775302e-05,0.24194921588164237,0.001444951565515002,0.0003768435911644695,baja
259,False,False,1,4.13632691145672e-09,0.15452037018927745,0.0,0.00012088977495310119,baja
260,False,False,5,1.7025304221677257e-07,0.18277991324589485,0.0008018599708249315,0.00045479560119321985,baja
261,False,False,2,1.596582310291836e-08,0.16770198950181384,0.0001896290289715654,0.0002165222286561285,baja
262,False,False,7,1.0429025011454618e-07,0.1861669144394193,0.0019346024172503817,0.0007090491346144072,baja
263,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
264,False,False,1,3.337100088179396e-07,0.19427750855322837,0.0,0.00014276100340242985,baja
265,False,False,5,1.373565132281695e-05,0.2411557183485716,0.002328167268159448,0.0005822673751395575,media
266,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
267,True,False,2,0.0005754003825828594,0.3093450232414411,0.0,0.00015895557744315014,baja
268,True,False,12,0.0007471317691264762,0.31118337832283266,1.645709737880124e-05,0.0007122059498612893,baja
269,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
270,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
271,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
272,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.00018855868615395494,baja
273,True,False,2,0.0005711242496615181,0.3093450232414411,0.0,0.0001885586861539549,baja
274,False,False,1,1.2282700580721405e-06,0.21705832179709705,0.0,0.0001207858099240427,baja
275,False,False,6,6.976070800802494e-07,0.21011688957036598,0.003496892671564472,0.0006779537488107589,baja
276,False,False,3,1.6968515240149285e-08,0.17365101998057378,0.0011542330809710788,0.0004098028138252556,baja
277,False,False,1,1.6948483725721175e-08,0.17361612577380586,0.0,0.00013888466533535412,baja
278,False,False,1,1.6948483725721175e-08,0.17361612577380586,0.0,0.00013888466533535412,baja
279,False,False,1,1.6948483725721175e-08,0.17361612577380586,0.0,0.00013888466533535412,baja
280,False,False,36,1.4377214756187236e-05,0.26108654526353253,0.019569758950674237,0.003553113672373896,alta
281,False,False,2,2.6684885264233764e-08,0.17911389477343245,0.0005771999991320302,0.000297432772460928,baja
282,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
283,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
284,False,False,4,3.622613014997449e-08,0.18515952851076237,0.0012086797350673959,0.0004812234749690332,baja
285,False,False,1,8.801200562475082e-10,0.1562176286965321,0.0,0.00014618837834371064,baja
286,False,False,2,2.8591766628018737e-06,0.2016572878780126,0.0005771999991320295,0.00023056911617741013,baja
287,False,False,27,0.00011761550983202671,0.25259483991034787,0.008894675177226698,0.002126332843331088,baja
288,False,False,1,6.946418769459152e-08,0.16779969895384442,0.0,0.0001412012769740459,baja
289,False,False,2,8.761196454450846e-06,0.21265091063582203,7.557128941886784e-05,0.0001734739462022037,baja
290,False,False,31,0.00024299920507235288,0.2615805782359506,0.012374602318758237,0.002291303421942157,media
291,False,False,1,1.047141785454833e-09,0.15146612611883153,0.0,0.0001688914787706547,baja
292,False,False,2,4.3100818276824844e-08,0.17852175213871477,0.0005771999991320301,0.0002938063099775987,baja
293,False,False,1,3.550780126566482e-07,0.20486085356570122,0.0,0.00012524254413414726,baja
294,False,False,15,1.4615167801985092e-05,0.25767988366040706,0.0065062215660174755,0.001435313136663788,baja
295,False,False,3,5.3369789155554513e-08,0.17911389477343245,0.0005772834577785212,0.0003699503277382408,baja
296,False,False,1,2.108292357074115e-08,0.1792439499846159,0.0,0.0001502084363623945,baja
297,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
298,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
299,True,False,2,0.0005575787968113994,0.30948353180383087,0.0012464899269909477,0.00020433699513100928,baja
300,False,False,3,1.3587424437881196e-05,0.23687474980489237,0.0006916277298494839,0.0003371249834449271,baja
301,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
302,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
303,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
304,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
305,False,False,5,7.647698613439413e-06,0.22392138134335748,0.0007089487103674771,0.0004236991304656263,baja
306,False,False,8,1.4958091315626803e-05,0.2475114659925073,0.0030157292724345775,0.0006785396047498533,baja
307,False,False,5,1.3799921552475662e-05,0.24495021614950596,0.0018925894810321066,0.0005151727536296488,baja
308,False,False,3,7.934166892247173e-05,0.22160965691910098,0.0022989008719660657,0.00027542451995573745,baja
309,False,False,5,1.5510694323758853e-05,0.23754227779595707,0.0017419256855295748,0.0005676868629249129,baja
310,False,False,3,1.929960032758339e-06,0.18455637080280785,0.001580828507162393,0.00033174547202892066,baja
311,False,False,1,7.033034676353693e-07,0.21173891677817544,0.0,0.00011828003160831087,baja
312,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
313,False,False,2,3.4698222754697087e-07,0.2015749547771,0.0004967496059941486,0.00021818840627271438,baja
314,False,False,2,1.3154963267381052e-08,0.17366847234439095,4.508049028853539e-05,0.0002279645098037542,baja
315,False,False,3,6.796830081253242e-06,0.22829981501211385,0.0007653204957267781,0.0002975918245772928,baja
316,False,False,1,1.6513015330580742e-07,0.18584655838101632,0.0,0.0001272339972661375,baja
317,False,False,3,8.886107631991596e-06,0.24083641809431217,0.001461041693768547,0.000266115708157225,baja
318,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
319,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
320,False,False,2,8.35259671094613e-07,0.2288137314389155,0.0007928188797646234,0.00020113389589457596,baja
321,True,False,3,0.0005600104642069565,0.3094281134974823,0.0003180980093019523,0.00024130740935721063,baja
322,False,False,3,5.683796417585779e-05,0.241830704615029,2.511493670073133e-06,0.0002341523700717828,baja
323,False,False,3,5.683796417585779e-05,0.241830704615029,2.511493670073132e-06,0.0002341523700717828,baja
324,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
325,False,False,7,1.5757895973911075e-07,0.1888422818235823,0.0035421828842592522,0.0007625414358917273,baja
326,False,False,1,1.567488398187694e-07,0.1849514395618848,0.0,0.00014280035473865154,baja
327,False,False,2,3.830668972271276e-09,0.15884554854315297,0.0005771999991320305,0.0002717899037431733,baja
328,False,False,1,9.306676008730936e-11,0.13706137615123457,0.0,0.00015814217698347652,baja
329,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
330,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
331,False,False,1,1.73722941182272e-06,0.20625463115620551,0.0,0.00011556523825667349,baja
332,False,False,1,3.4929690265943487e-07,0.20700824196785741,0.0,0.00012768620079317133,baja
333,False,False,1,2.8536476779296918e-08,0.18501084580585545,0.0,0.00012950638766504242,baja
334,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
335,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
336,False,False,2,2.440532879458089e-06,0.21610821658662951,9.625653557301681e-05,0.00019049830631978068,baja
337,True,False,2,0.000573518873879842,0.3094004117863366,0.0,0.00015501274947449332,baja
338,False,False,2,8.165034719133552e-07,0.22579397619583036,0.001730598493638198,0.00024413245405092922,baja
339,False,False,5,8.183504715418675e-07,0.22608940204457542,0.003688186351124121,0.0005681733986995102,baja
340,False,False,2,1.9893797402726676e-08,0.18457608415153703,0.0007299527111373153,0.00024348426416173966,baja
341,False,False,1,1.9881965142161286e-08,0.1843791399729716,0.0,0.00013934056797906905,baja
342,False,False,1,1.9881965142161286e-08,0.1843791399729716,0.0,0.00013934056797906905,baja
343,True,False,3,0.0005820099619193703,0.3100944459087823,0.0013985511869768342,0.0002480878238404722,baja
344,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
